esd,esdname,district,type,position,name,arts,impact,access,strategies
101,Educational Service District,Central Valley,School District,Two,Teresa E Landa,"Visual Arts, Music","I continued with vocal music and added clogging and tap
",I will attend performances and seek more information about the current status and equal access.,"Research current arts program and assess needs at district buildings; Work for a budget to financially support arts instruction at all schools, Attendance by board members to show support"
101,Educational Service District,Cheney,School District,Two,Zachary Zorrozua ,Music,"Band was a great opportunity to travel, make friends, and develop confidence as an adolescence. ","I loved clubs, sports, and arts in school and will support those programs. ",Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Develop or expand district support for teaching artist residencies
101,Educational Service District,Chewalah,School District,One,Judy Bean,Music,"Very small minor in art; teacher, principal, curriculum director - used & valued/supported arts educ.; supported in community -belong to an Arts Guild",,Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers
101,Educational Service District,Colville,School District,Three,Joseph Schweitzer,"Media , Visual Arts","It allowed me to explore my interests and creativity. The arts helped me express myself and to gain an appreciation for the arts, which has broadened my worldview. ",I will listen to the teachers on how these programs can be improved and work to get them the resources they need. Arts programs benefit students in many ways and it would be nice to give students as much access as possible.,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
101,Educational Service District,East Valley (Spokane),School District,Three,Justin Voelker,Music,Arts gave me a perspective into different aspect of our world that I may not have normally considered,I see myself focusing on how we can engage in outreach and improving funding,Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Support professional development for classroom teachers; Develop or expand district support for teaching artist residencies
101,Educational Service District,Kettle Falls,School District,Two,Jaya Fowler,"Theater, Music","I was able to do what I loved. I loved singing, which was my talent for the my Jr. Miss pageant. I also loved theater and the ability to perform in front of an audience that came to watch a production I was performing in.",There shouldn't need to be a discussion. This shouldn't be a problem.,Develop or expand district support for teaching artist residencies
101,Educational Service District,Loon Lake,School District,Two,Judy Bailey,,NA,Encourage ,
101,Educational Service District,Nine Mile Falls,School District,Four,Kyle Yancey,"Theater, Visual Arts, Media , Music, Dance",Yes,I believe we are doing all we can to offer programs that include everyone,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
101,Educational Service District,Spokane,School District,Three,Daryl Geffken,"Theater, Visual Arts, Music, Media ","It had a profound impact on my values, confidence, love of theater and music. My all time favorite mentor was my theater coach. ","We have nine different high schools and feeder programs. The challenge for access is robust. Certain schools do exceptionally well with their arts programs. I would emphasize the value of arts in elementary schools and encourage the district to highlight community resources to engage in the arts (symphony, etc.). I would also encourage pursuing grants so students would get excited at an earlier age. ","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; Community partnership opportunities "
105,Educational Service District,Wapato,School District,Two,Sarah Divina,Music,"music helped me through high school and beyound, including college.  I was either in a band or a concert choir/jazz choir.  I was invited to Australia with the college jazz chior for an exclusive competition.  Just one of many highligjts during my time in music.","help increase funding for these programs, bring more awareness to the throughout the entire school experience.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies, I feel that all of these are needed to get a great program going and staying."
105,Educational Service District,Wapato,School District,Four,Lorenzo T Alvarado,"Visual Arts, Music",It helped prepare me to better work with small and large groups.  It also enhanced the creativity I bring to different projects.,"The programs in our school district are available to all students, if money becomes an issue, the school should make accommodation's to make it available to all students.",Support arts inclusion professional development opportunities; Support professional development for classroom teachers; Encourage the superintendent to develop a district level arts plan and if needed create an arts education task force.
105,Educational Service District,Yakima,School District,One,Kenton Gartrell,"Visual Arts, Theater, Music",I?m currently a wood worker which art is important to this skill and work in being creative with designs.,"Merits going back to 1954 of which a school must adhere to is accommodating students to provide them an equal, equitable, fair, and inclusive education/service. I firmly believe we need to open our relationships with senators and district reps to restart legislation to renew charter schools which is the only proven method to help the poorest of our community. Right now most don?t have access to ?choice? to get a further education or seeks resources necessary to them. I know this as a mixed race household and a bilingual household. We need to reach the poorest of our community and from there growth becomes more available.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force, Art is heavily tied into trade skills such as metal or woodworking which also ties into science and math. Trades create which benefit from art and create art from ones own house to even artwork build from these materials. Glass for instance is a lost art to most."
105,Educational Service District,Yakima,School District,Two,Ryan Beckett,"Music, Visual Arts, Theater","I was not a straight-A student, and struggled to stay motivated in school. My involvement in the music program kept me interested and active in my education, all the way through college. I believe that we should foster and promote extracurricular activities that feed student imagination and keep them interested in school. Since graduation, I've continued to sing with the Yakima Symphony Chorus and enjoy that musical outlet, as well as a sense of community with my fellow Chorus members.","Collaborating with students, staff and parents to understand the needs and ability within the district is important. Long term planning is critical so that funding for arts education is consistent.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools; Expand district-wide data collection for tracking, support, and accountability"
112,Educational Service District,Battle Ground,School District,Five,Jackie Maddux,Music,"Music helped to keep me engaged during school. After high school, it has remained important. Music is where I find myself - whether I need a quiet moment, time to release frustration and definitely to celebrate anything. ",By working with Admin to ensure programs are available at each grade level and open to all students. ,Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Support professional development for classroom teachers
112,Educational Service District,Evergreen (Clark),School District,One,MIke Appel,Music,"I've always appreciated music and visual arts, including films and broadcast.","Although I emphasis the basics in school, there also must be room made for the arts, and artistic endeavors and expressions of students -- this is very important also. ","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools; Expand district-wide data collection for tracking, support, and accountability"
112,Educational Service District,Hockinson,School District,One,Tim Hawkins,"Media , Visual Arts, Music, Theater",They created my love for the arts which led to a degree in Music and a career in creative arts.  And now a life time of appreciation that continues today in my interests and time commitments.  ,I am an advocate for all the Creative Arts in every way I can.  I attend nearly all our CA functions.  I am a donor for fundraisers.  I attend fundraising events long after my kids have graduated.  At the board level I advocate for CA programming and events.  I message my fellow board members and community members when ever I can.  I steward the accomplishments and brag about our CA programs when ever I can.  I volunteer to support CA events.  I went so far to gain my classified certification a few years ago to allow the band director to take an important vacation during a busy time for the band.  I was his substitute for the day and directed the band so he could take a day off.  I've mentored students in music.  I fight for funding at the board level for CA even in the stiff winds to curtail funding for these areas.  CA is always at the forefront of my thinking as it relates to board activities.  ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
112,Educational Service District,Vancouver,School District,Three,Jorge Bailey,"Theater, Media ",Best classes ever,All students must be encouraged to participate in some form of art. It is good for the soul,Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force
112,Educational Service District,Washougal,School District,Five,Chuck Carpenter ,"Theater, Music","I majored in music, became a music teacher",,Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support professional development for classroom teachers; Develop or expand district support for teaching artist residencies; Study feasibility of an orchestra program
112,Educational Service District,Washougal,School District,Five,Janice D'Aloia,"Music, Visual Arts, Theater","I had rich arts experiences while in school and these are some of my best memories.  While participating in the arts was definitely fun and enriching, I believe that my academic pursuits benefited too. In particular, music contributed to my abilities in mathematical subjects - of course I found out later that they use the same part of the brain.  I have found throughout my life that playing a musical instrument clears and relaxes my mind in a way that helps me be more creative and effective in my professions. I wouldn't trade these experiences for anything!",I haven't seen any statistics that race or income are barriers to accessing the arts within the Washougal School District. Geography (transportation) can potentially be an issue for students who wish to participate in activities that take place after school.  There are many ways this can be addressed to assist students in obtaining transportation to events and practices.,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools, Look at community involvement to enhance arts education opportunities"
113,Capital Region Educational Service District,Adna,School District,Three,Daniel Holmes ,"Theater, Music, Media ",Music helped give me self confidence and dedication.,I would identify specific issues and areas of potential growth and including those as part of a strategic plan for growth in the future.  The school district has expanded faster than the facilities or programs offered.  ,"Research current arts program and assess needs at district buildings; Work for a budget to financially support arts instruction at all schools, My main goal is to create a strategic plan for the district to guide it into the future.  I would like that strategic plan to cover all potential and realized needs."
113,Capital Region Educational Service District,Mary M Knight,School District,Two,Shawn Donnelly,"Visual Arts, Media ",I have worked as a professional photographer and I am current employed as Career Tech Educator teaching photography and yearbook.,"Our district is a high poverty district and we are doing everything fiscally possible to expand our outreach to all students and their families.  I believe that equal access to education is fundamental to a successful life after high school and beyond.  While our district is small, we are actively working to create meaningful Career Tech Education courses that well serves our diverse, but small rural community.",Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools
113,Capital Region Educational Service District,North Thurston,Public School,Two,Pamela Johnson,"Visual Arts, Music",Arts continues to impact me as I value what I learned and continue to learn as the arts have  taken on different forms with technology.  Music has been a huge part of my family's life and its cultivation is what is grounding me even as Arts is often one of the first program deleted from the schools.  Art is needed and necessary even more so now than ever as it helps our students self identified themselves.  ,"One of the things that I see is that diversity, inclusioness and equity is at the forefront of this program especially in marginalized communities where opportunities are limited or/and not available.  It is important that Art is being used in a culturally responsive setting so that our students are given opportunities to learn about each other through the various medium of art.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities, Making the Art program culturally responsive and sustaining so that it is inclusive and equitable"
113,Capital Region Educational Service District,Olympia,School District,Five,Don Mitchell,"Music, Theater, Media ","Participation in music and graphic arts gave me a greater appreciation for the creative arts, and an understanding of how diverse influences can be harmoniously melded.","We would first need to assess what the specific barriers are, then effectively address them. For example, if money for an instrument is the challenge, exploring using school funds to acquire instruments that can be loaned, or scholarships for students with need to be able to buy an instrument. Likewise, if transportation is an issue, exploring using supplemental school bus service if practice and/or performance require travel/time beyond what is normally available for students.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools; Expand district-wide data collection for tracking, support, and accountability"
113,Capital Region Educational Service District,Shelton,School District,Three,Matthew Welander,"Theater, Visual Arts, Music","Drama was probably had the largest impact. As a firefighter/paramedic and now fire chief, my ability to speak to the public in all settings has helped me a ton. I still use some of the skills that I developed in set design every day. ","I don't really know without understanding why the art programs have suffered so much in recent history. As a kid we usually had a pretty good band, and we put on spring musicals as well as 5 or 6 plays throughout the year. ","Research current arts program and assess needs at district buildings; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
114,Olympic Educational Service District,Bremerton,School District,Five,Carolynn Perkins,"Visual Arts, Music, Media ",It was highly impactful giving me confidence and expanding my knowledge especially the media as I was Yearbook editor and music as I played first chair in elementary school.,"I will continue to promote the arts at all levels.  Two years ago we identified one of our elementary schools as the first Academy of the Arts.  It has been very successful and they are excited to come back into the school this year and offer even more activities in each area.  When we see a barrier for even one student, we analyze the best strategy to overcome it and receive access.  As  a board member I supported the creation of that Academy and will continue to support and look for more growth in the arts at each school.  I have always supported the budget for support in the arts.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
114,Olympic Educational Service District,North Kitsap,School District,One,Michael Duchemin,"Visual Arts, Media ","Expanded my imagination which enhanced all areas of my life, including how to learn",If elected I would advocate for an expanded arts program and for making it a high budget  priority.,Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Develop or expand district support for teaching artist residencies
114,Olympic Educational Service District,Port Angles,School District,One,Lola Moses,"Visual Arts, Music",While attending college I continued to take arts classes. I've also been a singer in my drum group for my Tribe.,I would definitely be in favor of making it accessible for all students. I'd even offer to help organize fundraisers to meet unmet needs. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
114,Olympic Educational Service District,Sequim,School District,Two,Patrice Johnston,"Theater, Media , Music","I found a great group of friends doing music and theater in high school.  It really helped me develop my confidence and my ability to work as part of an ensemble.  This carried over to college, where I also did theater.  I ultimately went to law school, and I feel that my experience in performing arts helped me feel comfortable with the public speaking that required.  In addition, my arts education gave me a broad perspective on history and exposed me to many great works (such as Shakespeare?s plays) that have continued to enrich my life.","Because this is my first time running for school board, I am just becoming acquainted with what the district offers and what the needs are, so I am hesitant to jump in and offer uninformed solutions.  I can say assuredly, however, that this is a very high priority for me and I will advocate strongly for a robust arts program for all students.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
114,Olympic Educational Service District,South Kitsap,School District,Three,Brian Pickard,"Visual Arts, Music",Helped support a well rounded balanced education.,Supporting the whole child which provides a wide variety of opportunities and experiences. ,"Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Auburn,School District,Three,Dirk Dearinger ,"Music, Theater, Media ",I wanted to play Tenor Sax in a jazz band. I loved playing my instrument in school,I am going to make myself available to the parents and community and get the pulse of what they want best for our students. I hope the Auburn District makes more use of their Performing Arts Center and more programs like the dancing group who travels and performes at Disneyland every year.,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies, Make Auburn district a leader in the Puget Sound region for school districts for offering arts opportunities for students"
121,Puget Sound Educational Service District,Bellevue,School District,Three,Joyce Shui,"Music, Dance, Visual Arts, Theater","The arts impact me every single day. I love music, theater, marching bands, singing, instruments. I have tried to instill love for music kids. One was in a national level band. Two played music in college. The high school and middle school kids also practice daily. I believe that children and people who are engaged in the arts are able to help make the world a better place by sharing positivity and passion with others. I run a small business teaching kids second languages. Drawing, music, and even body movement are very intentionally a part of how The Purple School teaches language.",I would like to set up more partnerships and mentorships to try to increase access and interest across all demographics.,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Enumclaw,School District,Five,Paul Fisher,"Visual Arts, Music",I believe exposure to the arts helped me discover and appreciate the creative aspects of life.  ,"There should be no barriers to student's access to the arts.  If students desires to participate in the arts, the district should make every effort to provide broad access.",Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers
121,Puget Sound Educational Service District,Federal Way,School District,One,Tiffany LaFontaine,"Music, Theater, Visual Arts",The theater program I was in during high school gave me a self confidence and ability to interact with people that I use to this day. ,We have multiple schools in our district that are STEAM schools but focus on everything except the arts. I would encourage our district to hire permanent art teachers for every school and make after school programs available for dance and theater for those schools that do not include those areas in their curriculum. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; Work with local companies to bring art to the schools, such as graphic designers. Include local tribal members in the implementation of art and storytelling programs in the district. "
121,Puget Sound Educational Service District,Fife,School District,Four,Cheryl Reid-Simons,"Theater, Music, Dance, Media , Visual Arts","It enriched every aspect of my life, giving me a lens to view the human experience and to express myself.",Making arts part of the daily curriculum-reducing transportation needs and eliminating costs often associated with arts as extracurricular.,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Fife,School District,Five,Timothy Hammond,Theater,I was a professional wrestler for a while and was able to use my theater skills in that.,Arts are for everyone. I want to ensure everyone has property access to arts and to different types of arts. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
